159.138.157.124 - - [25/Feb/2020:02:10:48 -0800] "GET /Datasets%20Description/HTML_Bro_log_1/%20https:/www.sans.org/reading-room/whitepapers/detection/intrusion-detection-relationship-analysis-37352 HTTP/1.1" 404 257 "-" "Mozilla/5.0(Linux;Android 5.1.1;OPPO A33 Build/LMY47V;wv) AppleWebKit/537.36(KHTML,link Gecko) Version/4.0 Chrome/42.0.2311.138 Mobile Safari/537.36" 
121.242.63.60 - - [25/Feb/2020:04:20:44 -0800] "GET /css/style.css HTTP/1.1" 404 271 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36" 
40.77.167.35 - - [25/Feb/2020:04:23:31 -0800] "GET /self.logs/access.log.2019-03-27.gz HTTP/1.1" 200 47283 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
142.4.96.35 - - [25/Feb/2020:04:30:05 -0800] "HEAD / HTTP/1.1" 200 317 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
142.4.96.35 - - [25/Feb/2020:04:30:05 -0800] "PUT //20200225203005.txt HTTP/1.1" 405 404 "http://www.secrepo.com//20200225203005.txt" "-" 
142.4.96.35 - - [25/Feb/2020:04:30:05 -0800] "GET //20200225203005.txt HTTP/1.1" 404 216 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
142.4.96.35 - - [25/Feb/2020:04:30:05 -0800] "POST ///lib/smarty/plugins/modifier.config.php HTTP/1.1" 404 216 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
142.4.96.35 - - [25/Feb/2020:04:30:06 -0800] "POST //admin/index.php?c=uploadify&m=include&a=doupfile&lang=cn&metinfonow=qipwtxm&html_filename=test.php HTTP/1.1" 404 216 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
142.4.96.35 - - [25/Feb/2020:04:30:06 -0800] "GET //gbook/?18_1.html HTTP/1.1" 404 216 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0" 
142.4.96.35 - - [25/Feb/2020:04:30:06 -0800] "GET //home.php HTTP/1.1" 404 216 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 
142.4.96.35 - - [25/Feb/2020:04:30:06 -0800] "GET //user/swfupload.asp HTTP/1.1" 404 216 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0" 
88.86.218.170 - - [25/Feb/2020:04:39:43 -0800] "GET /Datasets%20Description/HTML_Bro_log_1 HTTP/1.1" 301 551 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36" 
88.86.218.170 - - [25/Feb/2020:04:39:43 -0800] "GET /Datasets%20Description/HTML_Bro_log_1/ HTTP/1.1" 200 732 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36" 
88.86.218.170 - - [25/Feb/2020:04:39:44 -0800] "GET /favicon.ico HTTP/1.1" 200 279 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36" 
88.86.218.170 - - [25/Feb/2020:04:39:48 -0800] "GET /Datasets%20Description/ HTTP/1.1" 200 598 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36" 
88.86.218.170 - - [25/Feb/2020:04:39:52 -0800] "GET /Datasets%20Description/HTML_Bro_log_1/ HTTP/1.1" 200 755 "http://www.secrepo.com/Datasets%20Description/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36" 
23.253.85.117 - - [25/Feb/2020:04:41:39 -0800] "GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1" 301 481 "-" "Tornado-Async-Client" 
23.253.85.117 - - [25/Feb/2020:04:41:39 -0800] "GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1" 200 930788 "-" "Tornado-Async-Client" 
157.55.39.74 - - [25/Feb/2020:04:42:02 -0800] "GET /self.logs/access.log.2019-08-16.gz HTTP/1.1" 200 26659 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
66.249.64.141 - - [25/Feb/2020:04:45:09 -0800] "GET /Datasets%20Description/HTML_Bro_log_2/files.html HTTP/1.1" 304 175 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
207.46.13.156 - - [25/Feb/2020:04:51:46 -0800] "GET /self.logs/access.log.2019-08-07.gz HTTP/1.1" 200 17618 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.74 - - [25/Feb/2020:04:51:56 -0800] "GET /self.logs/error.log.2017-11-09.gz HTTP/1.1" 200 1752 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.150 - - [25/Feb/2020:05:04:52 -0800] "GET /self.logs/access.log.2019-05-13.gz HTTP/1.1" 200 28934 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.74 - - [25/Feb/2020:05:04:56 -0800] "GET /self.logs/error.log.2018-12-19.gz HTTP/1.1" 200 3982 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.35 - - [25/Feb/2020:05:05:56 -0800] "GET /self.logs/access.log.2017-03-27.gz HTTP/1.1" 200 15547 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
113.171.224.176 - - [25/Feb/2020:05:11:54 -0800] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 61320 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
217.113.24.146 - - [25/Feb/2020:05:13:23 -0800] "GET / HTTP/1.1" 200 12661 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
217.113.24.146 - - [25/Feb/2020:05:13:23 -0800] "GET /css/style.css HTTP/1.1" 404 271 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
217.113.24.146 - - [25/Feb/2020:05:13:23 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27810 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
217.113.24.146 - - [25/Feb/2020:05:13:23 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7427 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
217.113.24.146 - - [25/Feb/2020:05:13:25 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 601 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
223.91.199.42 - - [25/Feb/2020:05:37:26 -0800] "GET /favicon.ico HTTP/1.1" 200 302 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
157.55.39.74 - - [25/Feb/2020:05:37:48 -0800] "GET /self.logs/2016/error.log.2016-05-16.gz HTTP/1.1" 200 945 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.150 - - [25/Feb/2020:05:38:47 -0800] "GET /self.logs/access.log.2019-03-19.gz HTTP/1.1" 200 25090 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.74 - - [25/Feb/2020:05:41:57 -0800] "GET /self.logs/access.log.2017-05-06.gz HTTP/1.1" 200 21531 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
27.186.194.29 - - [25/Feb/2020:05:57:31 -0800] "GET /favicon.ico HTTP/1.1" 200 302 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.221 Safari/537.36 SE 2.X MetaSr 1.0" 
66.249.64.143 - - [25/Feb/2020:05:58:17 -0800] "GET /self.logs/ HTTP/1.1" 200 21259 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.64.139 - - [25/Feb/2020:06:00:20 -0800] "GET /self.logs/error.log.2020-02-22 HTTP/1.1" 200 262 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
159.138.156.20 - - [25/Feb/2020:06:03:54 -0800] "GET /Datasets%20Description?C=S%3BO%3DA HTTP/1.1" 301 508 "-" "Mozilla/5.0(Linux;Android 5.1.1;OPPO A33 Build/LMY47V;wv) AppleWebKit/537.36(KHTML,link Gecko) Version/4.0 Chrome/42.0.2311.138 Mobile Safari/537.36" 
159.138.158.14 - - [25/Feb/2020:06:03:55 -0800] "GET /Datasets%20Description/?C=S%3BO%3DA HTTP/1.1" 200 561 "-" "Mozilla/5.0(Linux;Android 5.1.1;OPPO A33 Build/LMY47V;wv) AppleWebKit/537.36(KHTML,link Gecko) Version/4.0 Chrome/42.0.2311.138 Mobile Safari/537.36" 
207.46.13.156 - - [25/Feb/2020:06:06:59 -0800] "GET /self.logs/access.log.2019-10-25.gz HTTP/1.1" 200 17237 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.156 - - [25/Feb/2020:06:14:27 -0800] "GET /self.logs/error.log.2018-08-30.gz HTTP/1.1" 200 5571 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
113.171.224.176 - - [25/Feb/2020:06:15:29 -0800] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 61320 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
199.58.86.209 - - [25/Feb/2020:06:21:58 -0800] "GET /robots.txt HTTP/1.1" 200 288 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
199.58.86.209 - - [25/Feb/2020:06:21:59 -0800] "GET / HTTP/1.1" 200 12583 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
157.55.39.74 - - [25/Feb/2020:06:26:01 -0800] "GET /self.logs/access.log.2018-04-11.gz HTTP/1.1" 200 21174 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.156 - - [25/Feb/2020:06:26:06 -0800] "GET /self.logs/access.log.2018-03-06.gz HTTP/1.1" 200 23881 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
66.249.64.141 - - [25/Feb/2020:06:29:42 -0800] "GET /Datasets%20Description/PE_malware/Zeus.html HTTP/1.1" 200 1619 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
79.185.159.98 - - [25/Feb/2020:06:30:12 -0800] "GET / HTTP/1.1" 200 12661 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0" 
79.185.159.98 - - [25/Feb/2020:06:30:12 -0800] "GET /css/style.css HTTP/1.1" 404 294 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0" 
79.185.159.98 - - [25/Feb/2020:06:30:12 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0" 
79.185.159.98 - - [25/Feb/2020:06:30:12 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7427 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0" 
79.185.159.98 - - [25/Feb/2020:06:30:12 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 601 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0" 
185.69.145.131 - - [25/Feb/2020:06:30:58 -0800] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (Linux; Android 10; Mi 9T Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.119 Mobile Safari/537.36" 
185.69.145.131 - - [25/Feb/2020:06:30:59 -0800] "GET / HTTP/1.1" 200 12661 "-" "Mozilla/5.0 (Linux; Android 10; Mi 9T Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.119 Mobile Safari/537.36" 
185.69.145.131 - - [25/Feb/2020:06:30:59 -0800] "GET /css/style.css HTTP/1.1" 404 271 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 10; Mi 9T Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.119 Mobile Safari/537.36" 
185.69.145.131 - - [25/Feb/2020:06:30:59 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7450 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 10; Mi 9T Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.119 Mobile Safari/537.36" 
185.69.145.131 - - [25/Feb/2020:06:30:59 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27810 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 10; Mi 9T Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.119 Mobile Safari/537.36" 
185.69.145.131 - - [25/Feb/2020:06:31:01 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 601 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 10; Mi 9T Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.119 Mobile Safari/537.36" 
185.69.145.131 - - [25/Feb/2020:06:33:05 -0800] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
185.69.145.131 - - [25/Feb/2020:06:33:05 -0800] "GET / HTTP/1.1" 304 175 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
185.69.145.131 - - [25/Feb/2020:06:33:06 -0800] "GET /robots.txt HTTP/1.1" 200 265 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
93.44.57.176 - - [25/Feb/2020:06:33:13 -0800] "GET /twitter-icon.png HTTP/1.1" 304 175 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/65.0.3325.181 Chrome/65.0.3325.181 Safari/537.36" 
93.44.57.176 - - [25/Feb/2020:06:33:13 -0800] "GET /GitHub-Mark.png HTTP/1.1" 304 175 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/65.0.3325.181 Chrome/65.0.3325.181 Safari/537.36" 
185.69.145.131 - - [25/Feb/2020:06:33:32 -0800] "GET / HTTP/1.1" 200 12661 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
185.69.145.131 - - [25/Feb/2020:06:37:22 -0800] "GET /maccdc2012/conn.log.gz HTTP/1.1" 200 18346680 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
185.69.145.131 - - [25/Feb/2020:06:37:27 -0800] "GET /maccdc2012/dhcp.log.gz HTTP/1.1" 200 44872 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
79.185.159.98 - - [25/Feb/2020:06:37:55 -0800] "GET / HTTP/1.1" 200 12661 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0" 
79.185.159.98 - - [25/Feb/2020:06:37:55 -0800] "GET /css/style.css HTTP/1.1" 404 271 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0" 
79.185.159.98 - - [25/Feb/2020:06:37:55 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27810 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0" 
79.185.159.98 - - [25/Feb/2020:06:37:55 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7450 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0" 
79.185.159.98 - - [25/Feb/2020:06:37:55 -0800] "GET /css/style.css HTTP/1.1" 404 271 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0" 
79.185.159.98 - - [25/Feb/2020:06:37:55 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 601 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0" 
185.69.145.131 - - [25/Feb/2020:06:38:28 -0800] "GET /Datasets%20Description/Network/dhcp.html HTTP/1.1" 200 1382 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
185.69.145.131 - - [25/Feb/2020:06:38:30 -0800] "GET /favicon.ico HTTP/1.1" 200 279 "http://www.secrepo.com/Datasets%20Description/Network/dhcp.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
185.69.145.131 - - [25/Feb/2020:06:39:48 -0800] "GET / HTTP/1.1" 200 12661 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
185.69.145.131 - - [25/Feb/2020:06:39:48 -0800] "GET /css/style.css HTTP/1.1" 404 271 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
111.19.105.227 - - [25/Feb/2020:06:41:25 -0800] "GET / HTTP/1.1" 200 12661 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3314.0 Safari/537.36 SE 2.X MetaSr 1.0" 
111.19.105.227 - - [25/Feb/2020:06:41:26 -0800] "GET /css/style.css HTTP/1.1" 404 294 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3314.0 Safari/537.36 SE 2.X MetaSr 1.0" 
111.19.105.227 - - [25/Feb/2020:06:41:32 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27810 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3314.0 Safari/537.36 SE 2.X MetaSr 1.0" 
111.19.105.227 - - [25/Feb/2020:06:41:33 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7450 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3314.0 Safari/537.36 SE 2.X MetaSr 1.0" 
111.19.105.227 - - [25/Feb/2020:06:43:45 -0800] "GET /favicon.ico HTTP/1.1" 200 302 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3314.0 Safari/537.36 SE 2.X MetaSr 1.0" 
111.19.105.227 - - [25/Feb/2020:06:44:01 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 624 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3314.0 Safari/537.36 SE 2.X MetaSr 1.0" 
40.77.167.79 - - [25/Feb/2020:06:54:30 -0800] "GET /self.logs/error.log.2018-10-02.gz HTTP/1.1" 200 6814 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
222.164.101.136 - - [25/Feb/2020:06:57:19 -0800] "GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1" 200 547221453 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36" 
40.77.167.79 - - [25/Feb/2020:07:00:21 -0800] "GET /self.logs/error.log.2017-09-24.gz HTTP/1.1" 200 1977 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
40.77.167.79 - - [25/Feb/2020:07:00:21 -0800] "GET /self.logs/error.log.2020-01-24.gz HTTP/1.1" 200 1120 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
54.80.109.33 - - [25/Feb/2020:07:02:48 -0800] "GET / HTTP/1.1" 206 12711 "-" "Slackbot-LinkExpanding 1.0 (+https://api.slack.com/robots)" 
54.80.109.33 - - [25/Feb/2020:07:02:48 -0800] "GET /bootstrap/img/apple-touch-icon.png HTTP/1.1" 404 271 "-" "Slackbot 1.0 (+https://api.slack.com/robots)" 
54.80.109.33 - - [25/Feb/2020:07:02:48 -0800] "GET /favicon.ico HTTP/1.1" 200 279 "-" "Slackbot 1.0 (+https://api.slack.com/robots)" 
122.96.28.180 - - [25/Feb/2020:07:14:38 -0800] "GET /favicon.ico HTTP/1.1" 200 302 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36" 
112.44.78.167 - - [25/Feb/2020:07:20:39 -0800] "GET / HTTP/1.1" 200 12661 "https://cn.bing.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" 
112.44.78.167 - - [25/Feb/2020:07:20:39 -0800] "GET /css/style.css HTTP/1.1" 404 294 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" 
112.44.78.167 - - [25/Feb/2020:07:20:44 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27810 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" 
112.44.78.167 - - [25/Feb/2020:07:20:44 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7450 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" 
112.44.78.167 - - [25/Feb/2020:07:21:13 -0800] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 624 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" 
159.138.158.134 - - [25/Feb/2020:07:23:52 -0800] "GET /Datasets%20Description/HTML_Bro_log_1/app_stats.html HTTP/1.1" 200 1475 "-" "Mozilla/5.0(Linux;Android 5.1.1;OPPO A33 Build/LMY47V;wv) AppleWebKit/537.36(KHTML,link Gecko) Version/4.0 Chrome/43.0.2357.121 Mobile Safari/537.36" 
113.171.224.176 - - [25/Feb/2020:07:24:05 -0800] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 61320 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
157.55.39.74 - - [25/Feb/2020:07:24:13 -0800] "GET /self.logs/2016/access.log.2016-04-12.gz HTTP/1.1" 200 8754 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
148.252.225.26 - - [25/Feb/2020:07:24:17 -0800] "GET / HTTP/1.1" 200 12661 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36" 
148.252.225.26 - - [25/Feb/2020:07:24:17 -0800] "GET /css/style.css HTTP/1.1" 404 271 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36" 
148.252.225.26 - - [25/Feb/2020:07:24:17 -0800] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36" 
148.252.225.26 - - [25/Feb/2020:07:24:17 -0800] "GET /GitHub-Mark.png HTTP/1.1" 200 7450 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36" 
